Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 15:37:52,100.00,1861952.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1861952.00,0.000000,0.000000
2025-08-29 15:37:52,0.00,1861952.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1861952.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1861952.00,0.000000,0.000000
2025-08-29 15:37:52,0.00,1861952.00,0.000000,0.000000
2025-08-29 15:37:52,100.00,1861952.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1861952.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1863700.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1863700.00,0.000000,5760.000000
2025-08-29 15:37:53,100.00,1863700.00,0.000000,480.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862020.00,0.000000,0.000000
2025-08-29 15:37:53,0.00,1865752.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1865752.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:53,100.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:53,0.00,1862056.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,3840.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:54,100.00,1869820.00,0.000000,0.000000
2025-08-29 15:37:55,4.44,1879396.00,0.000000,0.000000
2025-08-29 15:37:55,100.00,1905100.00,0.000000,0.000000
2025-08-29 15:37:55,100.00,1905352.00,0.000000,0.000000
2025-08-29 15:37:55,100.00,1905352.00,0.000000,0.000000
2025-08-29 15:37:55,100.00,1905576.00,0.000000,5600.000000
2025-08-29 15:37:55,100.00,1905576.00,0.000000,2400.000000
2025-08-29 15:37:55,0.00,1905576.00,0.000000,0.000000
2025-08-29 15:37:55,100.00,1905576.00,0.000000,0.000000
2025-08-29 15:37:55,6.67,1905576.00,0.000000,0.000000
2025-08-29 15:37:56,0.00,1905576.00,0.000000,0.000000
2025-08-29 15:37:56,100.00,1905576.00,0.000000,0.000000
2025-08-29 15:37:57,10.91,1902836.00,0.000000,0.000000
2025-08-29 15:37:57,100.00,1902836.00,0.000000,0.000000
2025-08-29 15:37:57,100.00,1902584.00,0.000000,0.000000
2025-08-29 15:37:57,100.00,1902584.00,0.000000,0.000000
2025-08-29 15:37:57,100.00,1902836.00,0.000000,160.000000
2025-08-29 15:37:57,100.00,1902836.00,0.000000,160.000000
2025-08-29 15:37:57,100.00,1902836.00,0.000000,0.000000
2025-08-29 15:37:57,100.00,1902836.00,0.000000,0.000000
2025-08-29 15:37:57,100.00,1902836.00,0.000000,6400.000000
2025-08-29 15:37:57,100.00,1903088.00,0.000000,0.000000
2025-08-29 15:37:57,100.00,1903088.00,0.000000,0.000000
2025-08-29 15:37:57,100.00,1903088.00,0.000000,2400.000000
2025-08-29 15:37:57,100.00,1903088.00,0.000000,1600.000000
2025-08-29 15:37:58,18.75,1903340.00,0.000000,21760.000000
2025-08-29 15:37:58,100.00,1903340.00,0.000000,13920.000000
2025-08-29 15:37:58,100.00,1903340.00,0.000000,20320.000000
2025-08-29 15:37:58,1.11,1903340.00,0.000000,320.000000
2025-08-29 15:37:59,100.00,1896944.00,0.000000,0.000000
2025-08-29 15:37:59,0.00,1896944.00,0.000000,0.000000
2025-08-29 15:38:00,0.00,1889336.00,0.000000,0.000000
2025-08-29 15:38:01,100.00,1887148.00,0.000000,0.000000
2025-08-29 15:38:01,100.00,1887076.00,0.000000,1280.000000
2025-08-29 15:38:01,100.00,1879236.00,0.000000,3840.000000
2025-08-29 15:38:01,100.00,1879236.00,0.000000,1920.000000
2025-08-29 15:38:01,100.00,1879488.00,0.000000,1600.000000
2025-08-29 15:38:01,100.00,1879488.00,320.000000,2880.000000
2025-08-29 15:38:01,83.33,1879488.00,0.000000,0.000000
2025-08-29 15:38:01,33.33,1879488.00,0.000000,0.000000
2025-08-29 15:38:01,100.00,1879488.00,0.000000,0.000000
2025-08-29 15:38:01,100.00,1877556.00,0.000000,0.000000
2025-08-29 15:38:01,100.00,1877784.00,0.000000,0.000000
2025-08-29 15:38:01,66.67,1867788.00,0.000000,0.000000
2025-08-29 15:38:01,0.00,1868264.00,0.000000,160.000000
2025-08-29 15:38:01,100.00,1844800.00,0.000000,320.000000
2025-08-29 15:38:01,100.00,1879072.00,0.000000,0.000000
2025-08-29 15:38:01,100.00,1879072.00,0.000000,5600.000000
2025-08-29 15:38:01,100.00,1879072.00,0.000000,0.000000
2025-08-29 15:38:02,0.00,1879072.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1879072.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1879072.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1879072.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1879072.00,0.000000,3360.000000
2025-08-29 15:38:02,100.00,1871080.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1871080.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1871080.00,0.000000,0.000000
