Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,2880.000000
2025-08-29 14:46:42,83.33,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1885256.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1881644.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1881644.00,0.000000,0.000000
2025-08-29 14:46:42,100.00,1881644.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882384.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882384.00,0.000000,640.000000
2025-08-29 14:46:43,100.00,1882384.00,160.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,800.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,4800.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882636.00,0.000000,0.000000
2025-08-29 14:46:43,83.33,1882888.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1882888.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1873984.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1873984.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1873984.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1873984.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1873984.00,0.000000,0.000000
2025-08-29 14:46:43,100.00,1873984.00,0.000000,0.000000
