Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 15:13:20,100.00,1870948.00,0.000000,320.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,75.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1870948.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1874728.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1877752.00,0.000000,0.000000
2025-08-29 15:13:20,0.00,1900432.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1900432.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1900432.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1900432.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1900432.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1900432.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1900432.00,0.000000,0.000000
2025-08-29 15:13:20,100.00,1900432.00,0.000000,4000.000000
2025-08-29 15:13:20,100.00,1900432.00,0.000000,1760.000000
2025-08-29 15:13:20,100.00,1900432.00,0.000000,2400.000000
2025-08-29 15:13:20,100.00,1900432.00,0.000000,0.000000
2025-08-29 15:13:21,100.00,1900432.00,0.000000,0.000000
2025-08-29 15:13:21,2.38,1900180.00,0.000000,320.000000
2025-08-29 15:13:21,100.00,1898920.00,0.000000,0.000000
2025-08-29 15:13:21,100.00,1898920.00,0.000000,0.000000
2025-08-29 15:13:22,4.55,1913528.00,0.000000,0.000000
2025-08-29 15:13:23,2.02,1909244.00,0.000000,0.000000
2025-08-29 15:13:23,100.00,1909244.00,0.000000,0.000000
2025-08-29 15:13:23,100.00,1898072.00,0.000000,1760.000000
2025-08-29 15:13:24,100.00,1898256.00,0.000000,3840.000000
2025-08-29 15:13:24,100.00,1882180.00,0.000000,2560.000000
2025-08-29 15:13:24,100.00,1885656.00,0.000000,0.000000
2025-08-29 15:13:24,0.00,1912872.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1912872.00,0.000000,12160.000000
2025-08-29 15:13:24,100.00,1912872.00,0.000000,160.000000
2025-08-29 15:13:24,100.00,1902032.00,0.000000,4960.000000
2025-08-29 15:13:24,100.00,1902032.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1902032.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1902032.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1902508.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,160.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,2720.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:24,100.00,1894444.00,0.000000,1440.000000
2025-08-29 15:13:25,100.00,1894444.00,0.000000,6880.000000
2025-08-29 15:13:25,100.00,1894444.00,0.000000,10400.000000
2025-08-29 15:13:25,100.00,1894444.00,0.000000,9600.000000
2025-08-29 15:13:25,100.00,1894444.00,0.000000,11520.000000
2025-08-29 15:13:25,100.00,1894444.00,0.000000,6400.000000
2025-08-29 15:13:25,100.00,1894444.00,0.000000,6400.000000
2025-08-29 15:13:25,80.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1894444.00,0.000000,160.000000
2025-08-29 15:13:25,100.00,1894444.00,0.000000,160.000000
2025-08-29 15:13:25,100.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:25,50.00,1894444.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1894696.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1894696.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1898476.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1908052.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1908304.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1917628.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1917628.00,0.000000,0.000000
